Time,South of Market,North Beach,Nob Hill,Mission Bay,Russian Hill,Tenderloin,Financial District/South Beach
2008-05-25 00:00:00,0.8492048498850929,0.7448024996743501,0.800728725915972,0.9214908649757206,0.7435962123344151,0.818241074179627,0.7864088676346167
2008-05-25 01:00:00,0.8355332454330875,0.745015663006569,0.7923507902296049,0.8377135149907311,0.7894927199393283,0.7673147045287576,0.8074439415949993
2008-05-25 02:00:00,0.8261271343233888,0.7803660269768578,0.8157604713507158,0.9151643168253013,0.7746523131534192,0.791053412775886,0.7940068341937647
2008-05-25 03:00:00,0.8334120130989696,0.7932695730303773,0.7978675002249368,1.0687564632572921,0.810459348319881,0.7984905207460912,0.813818640126698
2008-05-25 04:00:00,0.8217774597509125,0.746413425232692,0.8296504219767524,0.9364411914141352,0.8542770950408041,0.8021165131696971,0.8393791781516909
2008-05-25 05:00:00,0.8408781490955844,0.8015447540797643,0.8307298903562275,0.8769237803095805,0.8332346492542628,0.7722892433402873,0.8512687131325092
2008-05-25 06:00:00,0.8202709219073508,0.7661394927296792,0.8132450718385,0.9958079075535181,0.8657349209526156,0.8074888021519399,0.8409288954347593
2008-05-25 07:00:00,0.796085395741098,0.8338704404896045,0.8614930126090662,1.0119080302313774,0.8244421329623822,0.8070307752108611,0.8796494056006133
2008-05-25 08:00:00,0.8624968244407424,0.8309190922503515,0.8662249724263583,0.7012793597584198,0.8688214944570369,0.9104173148025664,0.8714824255257986
2008-05-25 09:00:00,0.8522409955022165,0.8088633179671675,0.8534228869752489,1.0145957170584854,0.8772145080591819,0.8705972144230332,0.8954424051320642
2008-05-25 10:00:00,0.831162472376376,0.8022572920486154,0.875279051564784,0.7445368539678002,0.9168999376464163,0.8823438137263105,0.8778242306881854
2008-05-25 11:00:00,0.8481306826072458,0.8609419765495613,0.9015526218823259,0.7562643858320737,0.8548465615652558,0.8506660929080184,0.8867869250502317
2008-05-25 12:00:00,0.8319611524014728,0.7022852200454245,0.8020641875045588,0.7277877329317413,0.8647860054665548,0.8377859391065848,0.8548011630070351
2008-05-25 13:00:00,0.8670884617091105,0.7989852988206108,0.9113842809138732,1.028895604562445,0.9228526550972096,0.8473616245636012,0.79374423174071
2008-05-25 14:00:00,0.8087591970612414,0.8763618697164458,0.8912316398388618,0.7665114975730829,0.853527267129816,0.9013029704334096,0.8036978792118368
2008-05-25 15:00:00,0.8116726538025225,0.84631203668142,0.8480749837557225,0.8030773298057811,0.8630706872675484,0.8396451706568354,0.8276191188072908
2008-05-25 16:00:00,0.8792001680902725,0.8710571378087426,0.8529358361622784,0.7648915959222785,0.8436585973718782,0.877446395491386,0.8338807762968142
2008-05-25 17:00:00,0.8224098713197138,0.8497743048953103,0.828037312194347,0.8867878178747107,0.8456184778905392,0.8037124746957989,0.7940827995122933
2008-05-25 18:00:00,0.8314064942858962,0.7670339321636298,0.8366715177582686,1.109412637995755,0.7956075050668783,0.7856626280496058,0.794748325477206
2008-05-25 19:00:00,0.8466093749477432,0.7576620602032933,0.8002200482882517,0.9968256357872184,0.7864631782867048,0.7692981124156751,0.7775026640412074
2008-05-25 20:00:00,0.8693967207412971,0.7127200239349073,0.8131301721374773,0.8873284798486423,0.7435835802770399,0.7854401904897358,0.7577172124232201
2008-05-25 21:00:00,0.8752872604650355,0.7018278719321972,0.8558967586407641,0.8308595866735493,0.7538872646553944,0.8069337677624653,0.7426194730489722
2008-05-25 22:00:00,0.7973154730483913,0.7091824552143629,0.8231384660805748,0.7271454915770971,0.7367863894623486,0.7541983791412,0.809426412626039
2008-05-25 23:00:00,0.8551242127452454,0.6451724033724456,0.8230854299552988,0.7764523418361655,0.7530415323593447,0.7937480692394397,0.8096892864004439
2008-05-26 00:00:00,0.8241246284497058,0.6752236426635029,0.8009203589365143,0.7510820790789677,0.7657654641256783,0.8139419429014286,0.8260440723202245
2008-05-26 01:00:00,0.8098859671877148,0.7125199187234026,0.8024289498504042,0.8133555430347279,0.7391848252321327,0.8362170989242523,0.8120971381732885
2008-05-26 02:00:00,0.8350436044883333,0.7852550983494583,0.8344350517899812,0.7986806200577156,0.8111216180940882,0.865119636553246,0.8222245851271844
2008-05-26 03:00:00,0.8324851178591558,0.7773887375198739,0.8689066836104189,0.8224834796340419,0.8144380310095176,0.8119956436301236,0.8511584395462057
2008-05-26 04:00:00,0.8388310023140344,0.8272751281698716,0.8558225730989745,0.9301052628739668,0.8165673568756289,0.83872426754289,0.8265355248753933
2008-05-26 05:00:00,0.8338935233185427,0.8330065412613094,0.817770244459903,0.8587503648770716,0.8623505219094294,0.8164365729364077,0.8430348045847803
2008-05-26 06:00:00,0.8427881684824028,0.89662116562533,0.8373102306135828,0.8510399730662085,0.8620920558738053,0.8324606088775383,0.8926000732690849
2008-05-26 07:00:00,0.8487247672239862,0.8741012202204759,0.8722312188710404,0.7268867701274864,0.8853088544624569,0.8947906533212624,0.8742448573560541
2008-05-26 08:00:00,0.8178870234309958,0.8186855585149418,0.8869017789599418,0.8723691982378702,0.8488079344341682,0.8646087323816948,0.86646563523893
2008-05-26 09:00:00,0.8591986161748363,0.9251599188207371,0.8519827836057142,0.7937844847246311,0.8711562503078337,0.9087484917077578,0.8673910356122656
2008-05-26 10:00:00,0.7935889666534192,0.730017226790586,0.8948892357854542,1.1567058916396253,0.9067941095044091,0.8486777354991313,0.9582346607351556
2008-05-26 11:00:00,0.8531804887683739,0.912372421589809,0.9179176823507029,1.1298863884069827,0.9125516562976999,0.8285380480775002,0.8128949024467422
2008-05-26 12:00:00,0.7803778273551953,0.8253032287373395,0.8462207302334064,0.802410557858455,0.7928551900604487,0.8444603160988967,0.8431162053862006
2008-05-26 13:00:00,0.8727044681138852,0.9047123509980413,0.9083530248091276,0.9589735105139738,0.8679152059354819,0.8690528744552842,0.8321589866188621
2008-05-26 14:00:00,0.9142072650733133,0.8511946629984926,0.8395411080430432,1.1729013316703083,0.8579010526614373,0.8259914118377621,0.7897494408869502
2008-05-26 15:00:00,0.7847643796863817,0.8383567280273188,0.8313627637707942,0.8642897500525005,0.8810851511482511,0.8485476341436955,0.8602067972546735
2008-05-26 16:00:00,0.8915653199320771,0.8698637163043269,0.8259357296018737,0.8726203264494151,0.8786248866725531,0.8602227911817032,0.8202843540166652
2008-05-26 17:00:00,0.8434751796874728,0.8345763583289098,0.8082475269120476,1.0760575343851224,0.801034676537402,0.8508313103082186,0.8463142428687471
2008-05-26 18:00:00,0.8452461964671031,0.7621327076829675,0.8347282004790507,0.8980566953789094,0.8489946089827248,0.8884212814784958,0.8052641116904885
2008-05-26 19:00:00,0.8265346403979105,0.8160625905316126,0.7904471262260382,0.8045946017397316,0.7560282302998554,0.843786768340819,0.8292096987726285
2008-05-26 20:00:00,0.8605309482355163,0.7560573833040791,0.8445184072750938,1.0303986130081506,0.8043235916671966,0.7853110716221244,0.8159645548697544
2008-05-26 21:00:00,0.8209512187793436,0.7029481078563545,0.7810133033524168,0.8623520767991815,0.7801069497860547,0.7951310332094663,0.8031537201527105
2008-05-26 22:00:00,0.8197778311905438,0.7595108573714584,0.8210274731118162,0.788350926579293,0.8062466084019897,0.7962685617999474,0.8084392422443911
2008-05-26 23:00:00,0.873111309281472,0.7377225756026504,0.8424203131457019,0.9514022415744624,0.7328249720584031,0.8130471449608355,0.837177665999706
2008-05-27 00:00:00,0.7777363896762852,0.7588503556270197,0.8324859201816769,0.9280702160459692,0.7734802528338586,0.8396757843180661,0.8615061057644485
2008-05-27 01:00:00,0.8484035431839765,0.8021586091679966,0.836510565272078,0.8918427091416345,0.7543115530358431,0.8528120574629211,0.8341959783544148
2008-05-27 02:00:00,0.8547766417210884,0.823405595108464,0.8474016451915165,0.9905163483654137,0.8204948970921254,0.873176171671306,0.8598010084031278
2008-05-27 03:00:00,0.8048781524910407,0.8692081819971564,0.8659075701808915,0.6547746512331014,0.8418713501437441,0.8558429511454346,0.8899270740709112
2008-05-27 04:00:00,0.8495537183853362,0.8951281217327666,0.8912879106893425,0.8041785430107327,0.88296815050969,0.8652951650854976,0.8415618748487481
2008-05-27 05:00:00,0.8511553761471858,0.8614367656646946,0.8279318863718016,0.9738701908058763,0.8534577115154521,0.8914554812145672,0.880487284026646
2008-05-27 06:00:00,0.8248098321286866,0.8413682181288,0.8910311623647453,0.9014850269258913,0.9078716968487145,0.8506958194680774,0.8855400847915356
2008-05-27 07:00:00,0.8224905364837063,0.9382753088040443,0.8499954560754478,0.7690090344475354,0.8282329142572925,0.8574051624697373,0.8958365623145109
2008-05-27 08:00:00,0.8384892705859224,0.8633267531477568,0.8322768427949067,0.9374464640355469,0.8701264538697675,0.8378616810658147,0.8889647325166505
2008-05-27 09:00:00,0.8675131084561792,0.8732721900148511,0.8689592142739005,0.9646223153751396,0.8821040047757499,0.8362577236652922,0.9119728437835615
2008-05-27 10:00:00,0.8775979252862782,0.8111903346736067,0.8744261310054254,1.3276530193586134,0.92093007449633,0.7613039717181997,0.876310707240371
2008-05-27 11:00:00,0.8473819405478801,0.8454775885024185,0.8778963959907153,0.8805370658900215,0.9450631340200791,0.9517103763112565,0.8703938500706877
2008-05-27 12:00:00,0.8410128684414035,0.827920676908202,0.8954551079322874,0.8820624867188337,0.8014733208449872,0.8890462668150314,0.8365982976880988
2008-05-27 13:00:00,0.7752898692487546,0.8811499281351944,0.8476390223840337,0.9399554618317011,0.9070233156658775,0.8284292539871233,0.7891569028592693
2008-05-27 14:00:00,0.8040456578400242,0.8673131377970705,0.8203252163762831,0.8981701938310929,0.8093631230815882,0.8081110651599919,0.8014418754957718
2008-05-27 15:00:00,0.8301971553496816,0.860042079018185,0.7684975660872311,0.894749558607025,0.7692329284317789,0.77465803223736,0.7702095044539758
2008-05-27 16:00:00,0.8101391751042308,0.7826718235267851,0.7893619531070832,0.8638717368943786,0.8068924772182282,0.8228010538565684,0.7604599952901665
2008-05-27 17:00:00,0.8184279796448157,0.7330672752402468,0.8167625964969042,0.7930956462195017,0.8441654101256615,0.8243157040496902,0.8291000155883534
2008-05-27 18:00:00,0.8224559576028088,0.774196227557234,0.7721444254692799,0.8682443345431489,0.8297178488570948,0.794823672006829,0.7651334627249294
2008-05-27 19:00:00,0.7964199724862291,0.810116823440702,0.7945873740831494,0.7488199848216701,0.8013054816205418,0.7879325299651302,0.7589192734756618
2008-05-27 20:00:00,0.8015614298196797,0.8059694116993998,0.8320956498658637,0.797568297321442,0.8383298610873349,0.7959466286568584,0.770599703991033
2008-05-27 21:00:00,0.7871756960655442,0.8022973226244396,0.8015498853337372,0.7883349003671125,0.8767941375629942,0.7717076317375131,0.771995416876487
2008-05-27 22:00:00,0.7698757761143492,0.8121283786390711,0.7310541762670288,0.7475346231254527,0.8151168422007179,0.7650801078526275,0.7644198294491725
2008-05-27 23:00:00,0.8039345780035171,0.837285103742463,0.7954206531821054,0.8350247551991788,0.8049342224099005,0.7875015235724367,0.7771277060960081
2008-05-28 00:00:00,0.7850721154248904,0.7790263658608511,0.7906877629903908,0.8839930935410367,0.7610611336905588,0.777687036667917,0.743261511571563
2008-05-28 01:00:00,0.8214081065108122,0.8435858918703081,0.7597308925888084,0.7834327774350507,0.7862210772955434,0.8003010478260845,0.7680351825682928
2008-05-28 02:00:00,0.8806803991322036,0.8801151760511458,0.7606062185172673,0.7591990594864818,0.8034251823514748,0.8691797000622844,0.8135494885099169
2008-05-28 03:00:00,0.872431157743433,0.840866882273002,0.8435195899449953,0.8624617382802238,0.8640036502560676,0.8629697231452909,0.8813208294867804
2008-05-28 04:00:00,0.8087671533926883,0.8930986751050168,0.8396782904686333,0.907181775681587,0.8085829790157703,0.8392501975992038,0.8669975397332852
2008-05-28 05:00:00,0.8505883525590187,0.8614572082755724,0.8018848522242364,0.862236550402095,0.8456526623265993,0.8758855124702671,0.8681960319240332
2008-05-28 06:00:00,0.861031680876364,0.8893539371162273,0.8719775338862968,0.8208385062735614,0.8791791649915867,0.8463321278139979,0.8631436165966848
2008-05-28 07:00:00,0.845606428148065,0.9300660278873503,0.8242510398467232,0.8075101421647085,0.8965343612706183,0.8545340986082612,0.9040310915494065
2008-05-28 08:00:00,0.839794166654936,0.9328292194557362,0.9143516513458966,0.954168096647094,0.8510471388482269,0.9098327833579674,0.854313415805627
2008-05-28 09:00:00,0.8240122993636315,0.7646445256536014,0.8786191886770368,0.7158271079230552,0.8719037184063048,0.9007948424374232,0.9223088089713294
2008-05-28 10:00:00,0.7949686519135334,0.8486661837730215,0.969894244337551,1.0047981725115815,0.8681007182851537,0.8597953963430681,0.8511991309070247
2008-05-28 11:00:00,0.8970385845839175,0.8034775600224252,0.9352118119370162,0.6592797923192342,0.909264304491709,0.9049853923870114,0.8716991485460558
2008-05-28 12:00:00,0.8734202086725898,0.8492905520853417,0.9116294201126722,0.6876998451867598,0.8845610575287957,0.9482035965669969,0.8149110747530086
2008-05-28 13:00:00,0.8610831018873432,0.8205723331724747,0.8667477896532412,0.78516825261047,0.8432019844288052,0.849308529220641,0.834759230110783
2008-05-28 14:00:00,0.802573086678516,0.8808545873509197,0.8373588202371377,0.7696316477309249,0.8019142886481825,0.838197823753825,0.7936491347680406
2008-05-28 15:00:00,0.7940049697198348,0.7622234475960031,0.7785323743221005,0.747855554323512,0.7710985871010182,0.7730175171988699,0.7708541265988176
2008-05-28 16:00:00,0.8054690924141603,0.8634300911416142,0.8136589687044247,0.7666446854939841,0.7640637518272241,0.7954284009255376,0.7527106944684356
2008-05-28 17:00:00,0.7840769008391305,0.7968057772402494,0.806296059121925,0.7658526531883729,0.8339591605366592,0.7452990789307788,0.7809359064959059
2008-05-28 18:00:00,0.8042122587902995,0.8345757184101532,0.8128200471417324,0.7787334286103568,0.807760784867018,0.7455959962049261,0.7729743109904152
2008-05-28 19:00:00,0.7851729591431714,0.8281911815280344,0.7953474368180922,0.9091991154614276,0.821075646472124,0.7537367864834232,0.7593428807386741
2008-05-28 20:00:00,0.7799395766143784,0.8117686785224835,0.7883001085157878,0.8187799386067208,0.8327399039773768,0.7871442841719276,0.7913428746484524
2008-05-28 21:00:00,0.8204313498145709,0.9057130650147103,0.7670768031994711,0.8346702959738543,0.7793729593923523,0.7425033141294012,0.8023025622886576
2008-05-28 22:00:00,0.8200868225305866,0.7842053316092169,0.7915302332510542,0.8252851588877905,0.7644010989881538,0.725667081575259,0.7781440929732506
2008-05-28 23:00:00,0.7907910302678829,0.8389614046695544,0.8003873751584955,0.8321366390730287,0.8499330245036755,0.7642760027978741,0.7645212325933167
2008-05-29 00:00:00,0.775985281193585,0.7612633441928428,0.772871153791164,0.7589915614410977,0.7738257302245963,0.7870788951633407,0.7365479925348967
2008-05-29 01:00:00,0.8093183592757848,0.8301821992850312,0.7905185096572122,0.8699976406328798,0.764242410098375,0.8087525263426238,0.7398690692996752
2008-05-29 02:00:00,0.8638410965234744,0.8623953471051569,0.8148320267036204,0.7486201355779016,0.8149862088735899,0.8440210732553102,0.8242724232294423
2008-05-29 03:00:00,0.8581662728235827,0.8316439306385679,0.8295627112570869,0.9315529733502078,0.781329077049327,0.8300663199577764,0.8421700594741491
2008-05-29 04:00:00,0.8673913827174917,0.8570528782645477,0.8586644199858775,0.8287263396797091,0.8285146821496417,0.8409603202822784,0.8417868277132186
2008-05-29 05:00:00,0.8599823165435307,0.8535924782647706,0.8517487939251622,0.802194524657861,0.8317876711812267,0.8952832175067611,0.840683865986252
2008-05-29 06:00:00,0.801424557522515,0.9376497632419909,0.8295499997334196,0.8207739984700413,0.8511470696276192,0.8935425126605103,0.864263121111763
2008-05-29 07:00:00,0.8670448501188436,0.9094048260740736,0.8607484890828759,0.8490731120544045,0.8234123145805702,0.8821275662449946,0.8635052036551859
2008-05-29 08:00:00,0.8458113347441056,0.8892639018923967,0.8944477479684646,0.910117420544857,0.8533709661309339,0.8407553581145766,0.8438177227667449
2008-05-29 09:00:00,0.833304042488589,0.7851289443069261,0.9243248378782657,0.6158443199294437,0.9134074939100979,0.8770885887255062,0.8244733807113213
2008-05-29 10:00:00,0.8057839148115349,0.7227695834572668,0.8269731279470361,1.3259412616234107,0.8850708118831148,0.9064806081274879,0.7971035157272124
2008-05-29 11:00:00,0.7907031401251902,0.920941301849624,0.8693430957660873,0.8890290427084737,0.8742241438567205,0.9115693695614001,0.8412440902021763
2008-05-29 12:00:00,0.8692129135690997,0.8629986535420209,0.8938776593411374,0.8721937094589768,0.8499528802840778,0.9156909822395307,0.8107545165484422
2008-05-29 13:00:00,0.8337939220524727,0.8603595844977667,0.8496558521006159,0.7935354782049625,0.8502072570400255,0.8297161218660769,0.8341154963890731
2008-05-29 14:00:00,0.8203086651536594,0.8522197734922284,0.8222982087796713,0.8470626620609844,0.7866872098792361,0.8270639473072188,0.7787585547480571
2008-05-29 15:00:00,0.7735027297370952,0.8394131341871308,0.7629003501653123,0.6569598022047467,0.7809457698677107,0.7248815658785585,0.7667821023907002
2008-05-29 16:00:00,0.8089205677850929,0.8523487168846429,0.8077012052434385,0.8060908082371031,0.7967323937613809,0.7738803491080457,0.7476573627177455
2008-05-29 17:00:00,0.7822214804097356,0.8257509604906119,0.7756456932497116,0.7575535652124514,0.8486070889154534,0.774299264582762,0.7797946656560283
2008-05-29 18:00:00,0.8256284295944154,0.8708944928653175,0.8193467382681945,0.8154754559797197,0.819528946637083,0.7943106008020191,0.7862261255916736
2008-05-29 19:00:00,0.8140374872786825,0.8113933072614911,0.8083165580660406,0.8080214250366912,0.7914597243338276,0.7549453149368036,0.7798025560434024
2008-05-29 20:00:00,0.8271226717596818,0.8203945943835799,0.8047695954068254,0.7888727989709271,0.8452265538152725,0.767322675806983,0.7647860888514791
2008-05-29 21:00:00,0.8135448625774696,0.8376560466847586,0.7561311161560784,0.8438728255916501,0.8367272069547032,0.7914364106216689,0.7506151387552942
2008-05-29 22:00:00,0.7941592887433883,0.8704772519808937,0.7865111023540996,0.7755861503784455,0.8076793281461148,0.786625299582059,0.7877526264167558
2008-05-29 23:00:00,0.8106698260484178,0.7902762377936078,0.7834839208205907,0.8615744242111641,0.8001212580505825,0.7860871663666981,0.789969205097164
2008-05-30 00:00:00,0.7772402799216314,0.7839826645458832,0.77500361918994,0.755096090044715,0.7866659140844166,0.7941932001544693,0.7307176981397324
2008-05-30 01:00:00,0.7985073180422742,0.7810170428701069,0.8084529110108931,0.8134765808577228,0.798816464725981,0.789979496621438,0.7893073159003309
2008-05-30 02:00:00,0.8338268281760183,0.8173451297080885,0.8382369822355571,0.6492163353089389,0.8186987951791457,0.811536241180471,0.8283580552019835
2008-05-30 03:00:00,0.8218279634257446,0.8741304375548277,0.8372386939692819,0.8823631027158451,0.8144964627627278,0.8567788451089791,0.8524206924322827
2008-05-30 04:00:00,0.8067182380879031,0.7920716461218402,0.8536305086351076,0.7856226231773568,0.8813328190123398,0.8313153365415011,0.8333399019232687
2008-05-30 05:00:00,0.8044471550026641,0.8457003126306953,0.8632641851324474,0.7725505971430406,0.8925561808047705,0.8445033105381107,0.8735818409582269
2008-05-30 06:00:00,0.83314570632739,0.9233534670765723,0.826544808004142,0.6984870192205311,0.8634646121514157,0.8769061410061538,0.8653242399553494
2008-05-30 07:00:00,0.8637782270608103,0.899386925974722,0.8948263054293568,1.057069369603177,0.8369790470688644,0.8426463540602273,0.9001956468463366
2008-05-30 08:00:00,0.8120846940658549,0.7800866492214223,0.862113201908929,1.0836386860820968,0.8694719804838549,0.8932851356057497,0.8712792090050784
2008-05-30 09:00:00,0.871218933421111,0.8285102096007926,0.8869641810269924,0.7784318846083339,0.8623336820519919,0.8548471138277607,0.8328373045469983
2008-05-30 10:00:00,0.7941572016145415,0.7757837619664792,0.9513525263521385,0.9988198617684301,0.9141869341027077,0.8718870528374466,0.8598820306215752
2008-05-30 11:00:00,0.7964751890063905,0.7411068531566343,0.8719199712606284,0.8250658925245666,0.8810475074963218,0.8743597197237879,0.8180997997686595
2008-05-30 12:00:00,0.8444333928006926,0.859515555132714,0.8529499352067486,0.9866442891293148,0.8640426636296571,0.8869063800425981,0.8070951667426653
2008-05-30 13:00:00,0.8265555996173871,0.9349025251309232,0.8693362709882003,0.8530698526231096,0.8421960018095473,0.8350792769339758,0.8078440148939913
2008-05-30 14:00:00,0.8231099394843568,0.8733990632804706,0.843471454195051,0.8842405878756651,0.7790352490606256,0.8422103677291111,0.8079896921746549
2008-05-30 15:00:00,0.773506075630693,0.7911927128065042,0.8034200439180231,0.7130623043521737,0.804777657517658,0.8577512583836444,0.7424567773175179
2008-05-30 16:00:00,0.7799694213932747,0.8374047284908812,0.7957130481260214,0.6829595845316627,0.8268853993412545,0.758617115672545,0.7377403784652071
2008-05-30 17:00:00,0.7848698137364165,0.849195558565694,0.7915430784153062,0.744336505560455,0.8313963365724345,0.7950392196236161,0.7711734324505825
2008-05-30 18:00:00,0.7881796169252954,0.8060062730851599,0.79969314466744,0.7701218103117974,0.7933689192102465,0.7433909736428393,0.7680789556343587
2008-05-30 19:00:00,0.7547324350506641,0.7881905897978153,0.791330701830498,0.8131834972699824,0.8329032888952855,0.7593080218018853,0.7420563318913109
2008-05-30 20:00:00,0.7952783865737084,0.8120214716551558,0.7678746941234041,0.9476535823963249,0.8068743047419209,0.7132675392993737,0.7245255205474136
2008-05-30 21:00:00,0.8041567586698851,0.797763146421709,0.7964154121786067,0.7916288305930983,0.7787569596556987,0.7303616251898186,0.7579475113161571
2008-05-30 22:00:00,0.7447359155193246,0.8876877410451791,0.7227747240386357,0.9080694926260254,0.7883595390244525,0.7225141389678739,0.7548590129355109
2008-05-30 23:00:00,0.7117877082124157,0.7728047339132077,0.7904303285055796,0.7593356056590163,0.7594730330311625,0.7278363477387212,0.7798536263433756
2008-05-31 00:00:00,0.7734333736181904,0.788784329096988,0.7625134907327386,0.7367939444948832,0.7301609499435592,0.7222497400125144,0.7353389366868102
2008-05-31 01:00:00,0.7676168631267068,0.8447632889034586,0.7724102187796124,0.6652905265694403,0.7976621777227535,0.8010732753206025,0.7710471113697598
2008-05-31 02:00:00,0.8080333222811864,0.840898552595046,0.8159508338163902,0.8327607078686319,0.7915308607142596,0.7835078690737814,0.8033379477233513
2008-05-31 03:00:00,0.8148693575439004,0.8605475066482378,0.8267691450692888,0.7737340690013087,0.8121411428859651,0.8163470913591699,0.8282900970920869
2008-05-31 04:00:00,0.8369341308251197,0.8262430514403164,0.8147657441072569,0.7673512563073678,0.8124983090668657,0.7851097933586266,0.8146715518585076
2008-05-31 05:00:00,0.8344404121722668,0.8344624262909071,0.8426379112257562,0.7827326564890164,0.8382452805069213,0.8143661222569544,0.8516039645952336
2008-05-31 06:00:00,0.8489418070162615,0.8185904879157558,0.8415290615844206,0.685294786090266,0.8302840127469555,0.8387242484764666,0.8022563216497829
2008-05-31 07:00:00,0.8668804449281251,0.8442285247107068,0.9074371649178609,0.9002352356313789,0.8490837086619505,0.8728723135359249,0.8459952547223264
2008-05-31 08:00:00,0.7912611269183264,0.8181399171316621,0.8524669945351595,0.8202468137687553,0.876493129917527,0.8969439519535176,0.9283665992223111
2008-05-31 09:00:00,0.8647260362785569,0.9185862556959884,0.8811794268311955,0.8011704353275777,0.8507742536627695,0.8603754427156036,0.8827144286518153
2008-05-31 10:00:00,0.8834682615962889,0.8114784932853357,0.8533162970151883,0.7143002548185541,0.8650472069299963,0.849026672765505,0.8765704236395134
2008-05-31 11:00:00,0.8731070096798982,0.8093998433027364,0.8334532672304421,0.8140494507157933,0.8508768691553834,0.836153342552975,0.84285901028665
2008-05-31 12:00:00,0.8546471735219683,0.8236379295789579,0.9012654524716759,0.6452921373218368,0.865883108546508,0.9059387772055942,0.8638715309038241
2008-05-31 13:00:00,0.8099881388348824,0.9071652819925873,0.8617884154029467,0.9076868537458991,0.9374311868561812,0.8966366979781493,0.878996561013302
2008-05-31 14:00:00,0.8608470921511315,0.7978003027259941,0.8888279597696437,0.9833679971354586,0.9295473636621931,0.9035512450108057,0.802801340786289
2008-05-31 15:00:00,0.8185363273570991,0.8393338431722542,0.8923972931935915,0.8074445452389534,0.874721214915521,0.7959653885266316,0.828276279515461
2008-05-31 16:00:00,0.8211021598129166,0.8400156103500137,0.8009892264898264,0.7605484663324357,0.8545290807807321,0.8727552263525072,0.7905035845816255
2008-05-31 17:00:00,0.8011110516160351,0.8030554378370657,0.8035204800573631,0.7574803445944533,0.8248470767996677,0.8246408546026988,0.805984988840851
2008-05-31 18:00:00,0.8195586135024076,0.8138661838991469,0.8078686420652568,0.7215136011486974,0.8061621311834224,0.7993746558992965,0.7769785330212368
2008-05-31 19:00:00,0.82647352455638,0.7910991536427099,0.7893823234151838,0.6942153843529861,0.7960251803558993,0.8020052578926958,0.781794824004284
2008-05-31 20:00:00,0.8242801481124122,0.8354457463483441,0.7483451814275733,0.8597502313626113,0.7586069556403469,0.7919551690742006,0.8011315539794058
2008-05-31 21:00:00,0.8358207560289688,0.7852342334538792,0.7877800261408869,0.8533455428138588,0.7729996643339377,0.8062360737016576,0.786915680268795
2008-05-31 22:00:00,0.8162282893199856,0.7672985481814942,0.7926019285255156,0.7133042479251686,0.7740263850397238,0.8032003562984485,0.7881355735568191
2008-05-31 23:00:00,0.7949299182433527,0.7990176500407377,0.7795314062762206,0.8176611352368204,0.7954387089340114,0.7911066749035369,0.7758735283733523
2008-06-01 00:00:00,0.8537893606953437,0.8136420833837609,0.7651016679665751,0.8709932104233715,0.7557090448505245,0.8156369613723633,0.796502924369609
2008-06-01 01:00:00,0.805707598893568,0.81252157809479,0.7982840012218926,0.8312154607238997,0.794313190397864,0.768256206775297,0.8013641683242204
2008-06-01 02:00:00,0.8129902447434854,0.7855547331149161,0.8286656508712751,0.8292673160237088,0.8067798552428107,0.7875080791545864,0.8114774736732655
2008-06-01 03:00:00,0.8429688939315759,0.8562180533167612,0.8147219262078074,0.7339887756073127,0.8210567995442065,0.784223883943296,0.8380574920649891
2008-06-01 04:00:00,0.8337547557420353,0.8061521555785303,0.8368888448884537,0.7867039840144823,0.8290500619141915,0.7886902109032148,0.7958942717412215
2008-06-01 05:00:00,0.8126785504797681,0.7881837291823277,0.8147688768638047,0.7907849192130578,0.795086462822287,0.7675856596417923,0.8642965737131586
2008-06-01 06:00:00,0.8392775638807316,0.7486117656312828,0.8710317779993662,0.7700109386150497,0.8543815955120271,0.8067116857204323,0.8590714765942526
2008-06-01 07:00:00,0.8324406582207428,0.7880801314417383,0.8903867580158099,0.8781996647186617,0.857752094596086,0.7958563867718706,0.8536191144224247
2008-06-01 08:00:00,0.8488526012414168,0.849872020097059,0.8950506013991946,0.8931020298454787,0.8982736785105337,0.8839315554869213,0.8479537957002204
2008-06-01 09:00:00,0.8194671633707149,0.8189710309748451,0.8580359781912371,0.9918651858408631,0.8496597514629476,0.9030775758058545,0.8853199733840001
2008-06-01 10:00:00,0.8297137368354938,0.8373954719055362,0.8258303995121129,1.0496857113327251,0.8474502606022646,0.9249114312465984,0.8559266231396854
2008-06-01 11:00:00,0.820000792335287,0.776350300349556,0.8556930346028379,0.7732371793307804,0.8872786717915091,0.8794973504237549,0.8599432117547459
2008-06-01 12:00:00,0.8270485526051713,0.7444225958165257,0.8870224200951897,0.69265438115742,0.9260979842056872,0.8266984222660314,0.7965632705978087
2008-06-01 13:00:00,0.8539588266348141,0.848818738671412,0.8774347501406847,0.9374622908906076,0.8212416084414034,0.9587737329492031,0.8098036152626241
2008-06-01 14:00:00,0.8891758111452195,0.9052412565860014,0.8832337536689628,0.9407438679418938,0.892079666030258,0.9194865023888714,0.7754380812471661
2008-06-01 15:00:00,0.8496307451817839,0.8310269710612112,0.8628931046587875,0.8388946577186728,0.9095663588735639,0.8298528749242399,0.8465689954428098
2008-06-01 16:00:00,0.8198709885095498,0.7917788285982523,0.8757184938026756,0.8087089386184524,0.8191770497929538,0.8287418420143952,0.8328124057334161
